"Nicole Merritt","ECON-1100"
"Nicole Merritt","ENGR-2600"
"Nicole Merritt","MANE-1200"
"Nicole Mitchell","CHEM-2200"
"Nicole Mitchell","CHEM-6400"
"Nicole Mitchell","ECON-1100"
"Nicole Mitchell","ESCE-2400"
"Nicole Mitchell","MATH-2400"
"Nicole Obrien","CHEM-2100"
"Nicole Obrien","ITWS-6400"
"Nicole Obrien","MATH-4260"
"Nicole Rhodes","ARTS-6400"
"Nicole Rhodes","ASTR-4260"
"Nicole Rhodes","MATH-2600"
"Nicole Rhodes","PHYS-1200"
"Nicole Rhodes","PHYS-2100"
"Nicole Rush","BMED-1100"
"Nicole Rush","MANE-1200"
"Nicole Rush","MANE-9000"
"Nicole Salinas","ARCH-4260"
"Nicole Salinas","ARTS-6400"
"Nicole Salinas","BIO-2200"
"Nicole Sampson","ASTR-9000"
"Nicole Sampson","BIO-2600"
"Nicole Sampson","CIVL-9000"
"Nicole Sampson","MANE-2100"
"Nicole Shaw","CHEM-2100"
"Nicole Shaw","CIVL-9000"
"Nicole Shaw","MATH-4260"
"Nicole Smith","BIO-2200"
"Nicole Smith","ECON-1100"
"Nicole Smith","ECON-2100"
"Nicole Smith","MANE-2100"
"Nicole Terry","BMED-1100"
"Nicole Terry","ECON-2100"
"Nicole Terry","ENGR-2600"
"Nicole Terry","MANE-2200"
"Nicole Terry","MANE-2400"
"Nicole Vargas","ARCH-2100"
"Nicole Vargas","BMED-2200"
"Nicole Vargas","ECON-2100"
"Nicole Wood","BIO-1200"
"Nicole Wood","BMED-1100"
"Nicole Wood","ESCE-2100"
"Nicole Wood","MANE-9000"
"Nina Walton","ARCH-6400"
"Nina Walton","ASTR-9000"
"Nina Walton","ESCE-8000"
"Nina Walton","MANE-2200"
"Nina Walton","MATH-2600"
"Noah Marks PhD","BMED-2600"
"Noah Marks PhD","CHEM-6400"
"Noah Marks PhD","CSCI-2200"
"Noah Marks PhD","ENGR-2600"
"Noah Marks PhD","ESCE-8000"
"Olivia Kent","ARCH-2200"
"Olivia Kent","BIO-1200"
"Olivia Kent","ENGR-2600"
"Olivia Oconnell","ARCH-6400"
"Olivia Oconnell","ARTS-8000"
"Olivia Oconnell","BIO-1200"
"Olivia Oconnell","ESCE-2400"
"Olivia Rodriguez","ARTS-6400"
"Olivia Rodriguez","ASTR-4260"
"Olivia Rodriguez","ESCE-1100"
"Olivia Rodriguez","ESCE-2400"
"Olivia Wyatt","ASTR-4260"
"Olivia Wyatt","BIO-6400"
"Olivia Wyatt","ESCE-2400"
"Olivia Wyatt","ITWS-6400"
"Olivia Wyatt","MANE-1200"
"Omar Miller","ESCE-1100"
"Omar Miller","ESCE-2100"
"Omar Miller","MANE-1200"
"Omar Miller","MANE-2600"
"Omar Moreno","BIO-2200"
"Omar Moreno","BMED-2200"
"Omar Moreno","CIVL-6400"
"Omar Singleton","BIO-2600"
"Omar Singleton","CSCI-2100"
"Omar Singleton","ESCE-2100"
"Omar Singleton","MANE-2600"
"Omar Singleton","MANE-9000"
"Omar Wilson","ASTR-9000"
"Omar Wilson","CSCI-2100"
"Omar Wilson","ENGR-1100"
"Omar Wilson","ASTR-4260"
"Omar Wilson","ECON-2100"
"Omar Wilson","ESCE-1100"
"Omar Wilson","MANE-9000"
"Oscar Hopkins","ARCH-2100"
"Oscar Hopkins","BIO-2600"
"Oscar Hopkins","ITWS-6400"
"Oscar Hopkins","MANE-2600"
"Oscar Hopkins","MANE-8000"
"Paige Foster","CIVL-6400"
"Paige Foster","CSCI-2100"
"Paige Foster","ESCE-4260"
"Paige Foster","MANE-2200"
"Paige Mcknight","ARTS-6400"
"Paige Mcknight","BMED-2600"
"Paige Mcknight","CSCI-2100"
"Paige Mcknight","ENGR-2600"
"Paige Murphy","ESCE-1100"
"Paige Murphy","MANE-2400"
"Paige Murphy","PHYS-1100"
"Pam Leach","ARTS-6400"
"Pam Leach","CHEM-2100"
"Pam Leach","ESCE-8000"
"Pamela Bauer","BMED-2600"
"Pamela Bauer","ESCE-2100"
"Pamela Bauer","MANE-9000"
"Pamela Carpenter","BIO-2600"
"Pamela Carpenter","BIO-6400"
"Pamela Carpenter","ECON-2100"
"Pamela Coleman","BIO-2600"
"Pamela Coleman","CHEM-2100"
"Pamela Coleman","MANE-2200"
"Pamela Hawkins","CIVL-9000"
"Pamela Hawkins","ITWS-6400"
"Pamela Hawkins","MANE-2100"
"Pamela Martin","ITWS-6400"
"Pamela Martin","MANE-2400"
"Pamela Martin","MATH-4260"
"Pamela Martin","PHYS-1200"
"Pamela Martin","PHYS-2100"
"Pamela Oliver","CIVL-6400"
"Pamela Oliver","ESCE-4260"
"Pamela Oliver","PHYS-2100"
"Patricia Butler","ARCH-2100"
"Patricia Butler","ASTR-9000"
"Patricia Butler","ESCE-2400"
"Patricia Butler","ITWS-6400"
"Patricia Elliott DVM","ASTR-9000"
"Patricia Elliott DVM","ESCE-1100"
"Patricia Elliott DVM","MATH-2400"
"Patricia Figueroa","ARTS-6400"
"Patricia Figueroa","ESCE-2400"
"Patricia Figueroa","MANE-1200"
"Patricia Figueroa","MANE-2600"
"Patricia Figueroa","MANE-8000"
"Patricia Flores","BIO-6400"
"Patricia Flores","CIVL-9000"
"Patricia Flores","CSCI-2200"
"Patricia Kelley","BMED-2600"
"Patricia Kelley","ECON-1100"
"Patricia Kelley","MATH-2600"
"Patricia Kirk","ARTS-6400"
"Patricia Kirk","BMED-2600"
"Patricia Kirk","CIVL-6400"
"Patricia Kirk","ESCE-2100"
"Patricia Lee","BMED-1100"
"Patricia Lee","ECON-2100"
"Patricia Lee","ESCE-8000"
"Patricia Lewis","CHEM-2100"
"Patricia Lewis","MANE-2100"
"Patricia Lewis","MANE-2400"
"Patricia Mcintosh","ARCH-2200"
"Patricia Mcintosh","ASTR-4260"
"Patricia Mcintosh","BMED-2600"
"Patricia Owens","ASTR-9000"
"Patricia Owens","CSCI-2100"
"Patricia Owens","MANE-2200"
"Patricia Parsons","ARCH-2200"
"Patricia Parsons","ARTS-8000"
"Patricia Parsons","MANE-2600"
"Patricia Poole","ARCH-2200"
"Patricia Poole","ARCH-6400"
"Patricia Poole","PHYS-1100"
"Patricia Richardson","ARTS-8000"
"Patricia Richardson","ASTR-9000"
"Patricia Richardson","ESCE-1100"
"Patricia Richardson","ITWS-6400"
"Patricia Stevenson","BIO-6400"
"Patricia Stevenson","ENGR-2600"
"Patricia Stevenson","MANE-2400"
"Patricia Stevenson","MANE-9000"
"Patricia Stevenson","PHYS-1200"
"Patricia Weber","CHEM-2100"
"Patricia Weber","CIVL-9000"
"Patricia Weber","ECON-2100"
"Patricia Weber","ESCE-2100"
"Patrick Anderson","ECON-2100"
"Patrick Anderson","ITWS-6400"
"Patrick Anderson","MANE-2400"
"Patrick Anderson","MANE-9000"
"Patrick Barron","ARCH-4260"
"Patrick Barron","MANE-2400"
"Patrick Barron","MATH-4260"
"Patrick Bush","BIO-2600"
"Patrick Bush","CHEM-6400"
"Patrick Bush","CIVL-6400"
"Patrick Bush","PHYS-2100"
"Patrick Conner","ASTR-4260"
"Patrick Conner","ITWS-6400"
"Patrick Conner","PHYS-2100"
"Patrick Gill","BIO-2200"
"Patrick Gill","BMED-1100"
"Patrick Gill","MATH-2400"
"Patrick Griffin","ENGR-1100"
"Patrick Griffin","ESCE-1100"
"Patrick Griffin","MANE-9000"
"Patrick Griffin","PHYS-1100"
"Patrick Griffin","PHYS-2100"
"Patrick Johnson","ARCH-4260"
"Patrick Johnson","BMED-2600"
"Patrick Johnson","CHEM-2200"
"Patrick Johnson","ECON-1100"
"Patrick Johnson","ENGR-2600"
"Patrick Murphy","ESCE-2400"
"Patrick Murphy","ESCE-4260"
"Patrick Murphy","MATH-2600"
"Patrick Murphy","PHYS-1100"
"Patrick Murphy","PHYS-1200"
"Patrick Rogers","ARCH-6400"
"Patrick Rogers","MANE-1200"
"Patrick Rogers","MANE-2200"
"Patrick Salazar","ASTR-4260"
"Patrick Salazar","CHEM-2200"
"Patrick Salazar","ECON-1100"
"Patrick Salazar","ECON-2100"
"Patrick Salazar","ECON-2100"
"Patrick Scott","CHEM-6400"
"Patrick Scott","ESCE-1100"
"Patrick Scott","MANE-2100"
"Patrick Scott","MATH-2600"
"Patrick Silva","BMED-2200"
"Patrick Silva","ECON-2100"
"Patrick Silva","ESCE-2100"
"Patrick Silva","MANE-1200"
"Patrick Silva","MANE-8000"
"Patrick Smith","CHEM-2200"
"Patrick Smith","ESCE-2400"
"Patrick Smith","ITWS-6400"
"Patrick Smith","MATH-2600"
"Patrick Smith","MATH-4260"
"Patty Mccormick","ARTS-6400"
"Patty Mccormick","ECON-1100"
"Patty Mccormick","ESCE-8000"
"Patty Mccormick","MANE-1200"
"Patty Mccormick","MANE-2200"
"Paul Baker","ASTR-4260"
"Paul Baker","ITWS-6400"
"Paul Baker","MANE-2200"
"Paul Dyer","CHEM-2200"
"Paul Dyer","ECON-1100"
"Paul Dyer","ECON-2100"
"Paul Dyer","MANE-2600"
"Paul Giles","ARTS-6400"
"Paul Giles","BMED-1100"
"Paul Giles","ECON-2100"
"Paul Harris","ARCH-2200"
"Paul Harris","CIVL-9000"
"Paul Harris","MANE-8000"
"Paul Harris","MATH-2400"
"Paul Harris","PHYS-2100"
"Paul Harris","BIO-2200"
"Paul Harris","BMED-1100"
"Paul Harris","CIVL-6400"
"Paul Harris","PHYS-1100"
"Paul Harris","PHYS-1200"
"Paul Hubbard","CHEM-2200"
"Paul Hubbard","ESCE-2100"
"Paul Hubbard","MANE-9000"
"Paul Jimenez","ARCH-2100"
"Paul Jimenez","CHEM-2100"
"Paul Jimenez","ESCE-2400"
"Paul Jimenez","MANE-2200"
"Paul King","ASTR-4260"
"Paul King","BIO-2200"
"Paul King","ESCE-2400"
"Paul King","PHYS-2100"
"Paul Macias","ASTR-4260"
"Paul Macias","ECON-1100"
"Paul Macias","ECON-2100"
"Paul Macias","ITWS-6400"
"Paul Macias","MANE-2400"
"Paul Morrison","ESCE-2100"
"Paul Morrison","MANE-2600"
"Paul Morrison","MANE-9000"
"Paul Morrison","MATH-4260"
"Paul Morrison","PHYS-2100"
"Paul Patterson","BIO-6400"
"Paul Patterson","CSCI-2100"
"Paul Patterson","ECON-2100"
"Paul Pena","ARCH-2200"
"Paul Pena","ARCH-4260"
"Paul Pena","ARTS-6400"
"Paul Pena","CHEM-2100"
"Paul Stevenson","CIVL-9000"
"Paul Stevenson","CSCI-2100"
"Paul Stevenson","ESCE-4260"
"Paul Velasquez","BIO-2600"
"Paul Velasquez","CHEM-2100"
"Paul Velasquez","ENGR-1100"
"Paul Velasquez","ENGR-2600"
"Paul Velasquez","PHYS-1100"
"Paul West","ECON-2100"
"Paul West","ESCE-2400"
"Paul West","MATH-2400"
"Paul Wilson","ESCE-2400"
"Paul Wilson","MANE-1200"
"Paul Wilson","MANE-2200"
"Paul Wilson","MATH-2400"
"Paul Wilson","MATH-4260"
"Paula Bonilla","CHEM-2100"
"Paula Bonilla","MANE-1200"
"Paula Bonilla","MATH-4260"
"Paula Guzman","ARTS-8000"
"Paula Guzman","BIO-2200"
"Paula Guzman","ESCE-1100"
"Paula Juarez","ARCH-6400"
"Paula Juarez","BIO-2200"
"Paula Juarez","ENGR-1100"
"Paula Juarez","PHYS-1100"
"Paula Price","ARCH-6400"
"Paula Price","BIO-2600"
"Paula Price","PHYS-1100"
"Peggy Duran","ARTS-6400"
"Peggy Duran","BIO-6400"
"Peggy Duran","ECON-2100"
"Peggy Duran","MANE-9000"
"Penny Dominguez MD","ARCH-6400"
"Penny Dominguez MD","CIVL-9000"
"Penny Dominguez MD","MANE-2200"
"Penny Dominguez MD","MANE-2600"
"Penny Gonzalez","BMED-1100"
"Penny Gonzalez","BMED-2600"
"Penny Gonzalez","CIVL-6400"
"Penny Gonzalez","CSCI-2200"
"Penny Gonzalez","MANE-2600"
"Penny Hall","BIO-6400"
"Penny Hall","ECON-2100"
"Penny Hall","ESCE-2400"
"Penny Hall","ITWS-6400"
"Penny Kent","ASTR-9000"
"Penny Kent","CHEM-2200"
"Penny Kent","ENGR-1100"
"Penny Kent","MANE-2400"
"Penny Kent","PHYS-2100"
"Penny Mosley","ARCH-2100"
"Penny Mosley","ENGR-2600"
"Penny Mosley","ESCE-4260"
"Penny Mosley","PHYS-2100"
"Perry Rivera","ESCE-2400"
"Perry Rivera","ESCE-2400"
"Perry Rivera","ESCE-8000"
"Perry Rivera","ITWS-6400"
"Perry Rivera","PHYS-1100"
"Peter Berry","ASTR-4260"
"Peter Berry","ASTR-9000"
"Peter Berry","BIO-2200"
"Peter Berry","CHEM-6400"
"Peter Berry","CIVL-9000"
"Peter Brown","BIO-1200"
"Peter Brown","CIVL-9000"
"Peter Brown","ESCE-2100"
"Peter Brown","MANE-2600"
"Peter Brown","MANE-9000"
"Peter Bush","BIO-2200"
"Peter Bush","ECON-1100"
"Peter Bush","ESCE-1100"
"Peter Bush","MATH-2400"
"Peter Delgado","ARCH-4260"
"Peter Delgado","BIO-2600"
"Peter Delgado","CHEM-6400"
"Peter Harmon","ARTS-6400"
"Peter Harmon","CHEM-2200"
"Peter Harmon","ENGR-1100"
"Peter Hawkins","ARCH-2100"
"Peter Hawkins","ARCH-2200"
"Peter Hawkins","BIO-6400"
"Peter Hawkins","BMED-1100"
"Peter Hawkins","ITWS-6400"
"Peter Johnson","ARTS-8000"
"Peter Johnson","ASTR-4260"
"Peter Johnson","BIO-2200"
"Peter Johnson","BMED-2600"
"Peter Johnson","MANE-2400"
"Peter Knapp","ARCH-2200"
"Peter Knapp","ECON-1100"
"Peter Knapp","MANE-9000"
"Peter Oneill","CIVL-6400"
"Peter Oneill","MANE-1200"
"Peter Oneill","MANE-9000"
"Peter Pennington","ARTS-6400"
"Peter Pennington","CHEM-6400"
"Peter Pennington","MANE-8000"
"Peter Riley","ESCE-8000"
"Peter Riley","MANE-1200"
"Peter Riley","MANE-2600"
"Peter Warren","CSCI-2200"
"Peter Warren","ESCE-4260"
"Peter Warren","PHYS-1200"
"Philip Peterson","ASTR-9000"
"Philip Peterson","CIVL-9000"
"Philip Peterson","MANE-2600"
"Philip Peterson","MATH-2400"
"Phillip Huynh","ARTS-6400"
"Phillip Huynh","BMED-1100"
"Phillip Huynh","BMED-2200"
"Phillip Huynh","MANE-1200"
"Phillip Huynh","MATH-2400"
"Phillip Nelson","BIO-2600"
"Phillip Nelson","ESCE-1100"
"Phillip Nelson","MANE-2100"
"Phillip Osborne","ARCH-2100"
"Phillip Osborne","ARCH-6400"
"Phillip Osborne","BIO-2600"
"Phillip Osborne","ECON-2100"
"Phillip Osborne","PHYS-1200"
"Preston Smith","ENGR-1100"
"Preston Smith","ESCE-8000"
"Preston Smith","MATH-4260"
"Priscilla Moreno","ASTR-4260"
"Priscilla Moreno","BMED-1100"
"Priscilla Moreno","BMED-2600"
"Priscilla Moreno","ESCE-2400"
"Priscilla Moreno","MANE-9000"
"Priscilla Russell","ARTS-6400"
"Priscilla Russell","BIO-2600"
"Priscilla Russell","CHEM-2200"
"Priscilla Russell","ESCE-2400"
"Priscilla Russell","MATH-4260"
"Rachael Chavez","CIVL-9000"
"Rachael Chavez","ESCE-1100"
"Rachael Chavez","MANE-1200"
"Rachael Chavez","MANE-2400"
"Rachael Huang","BIO-6400"
"Rachael Huang","ITWS-6400"
"Rachael Huang","MANE-2600"
"Rachel Booth","BIO-2600"
"Rachel Booth","ESCE-2400"
"Rachel Booth","MATH-2600"
"Rachel Carr","ARTS-6400"
"Rachel Carr","ITWS-6400"
"Rachel Carr","MANE-2100"
"Rachel Carr","PHYS-2100"
"Rachel Chen","BIO-2600"
"Rachel Chen","BMED-1100"
"Rachel Chen","CSCI-2200"
"Rachel Edwards","CHEM-6400"
"Rachel Edwards","ENGR-1100"
"Rachel Edwards","MANE-2100"
"Rachel Edwards","MANE-9000"
"Rachel Edwards","MATH-2400"
"Rachel Forbes","BIO-1200"
"Rachel Forbes","ESCE-4260"
"Rachel Forbes","ESCE-8000"
"Rachel Forbes","MANE-2600"
"Rachel Glenn","ARTS-6400"
"Rachel Glenn","ASTR-4260"
"Rachel Glenn","CIVL-6400"
"Rachel Glenn","ESCE-1100"
"Rachel Glenn","MATH-4260"
"Rachel Gonzalez MD","ARCH-2200"
"Rachel Gonzalez MD","ARTS-6400"
"Rachel Gonzalez MD","ENGR-2600"
"Rachel Gonzalez MD","ESCE-8000"
"Rachel Gonzalez MD","MANE-2100"
"Rachel Huerta","BMED-2200"
"Rachel Huerta","ECON-2100"
"Rachel Huerta","ENGR-2600"
"Rachel Huerta","MANE-2600"
"Rachel Huerta","MANE-9000"
"Rachel Ingram","BMED-2600"
"Rachel Ingram","ESCE-2400"
"Rachel Ingram","ITWS-6400"
"Rachel Jackson","ECON-1100"
"Rachel Jackson","ESCE-1100"
"Rachel Jackson","ESCE-4260"
"Rachel Jackson","MANE-8000"
"Rachel Jackson","PHYS-1200"
"Rachel Jones","ECON-1100"
"Rachel Jones","ESCE-2400"
"Rachel Jones","MANE-2200"
"Rachel Ray","ARTS-8000"
"Rachel Ray","BIO-2600"
"Rachel Ray","ESCE-2400"
"Rachel Richards","ASTR-9000"
"Rachel Richards","CIVL-6400"
"Rachel Richards","ENGR-1100"
"Rachel Richards","MANE-2200"
"Rachel Robertson","BMED-2200"
"Rachel Robertson","ECON-2100"
"Rachel Robertson","MANE-9000"
"Rachel Robertson","PHYS-1100"
"Rachel Saunders","ARCH-4260"
"Rachel Saunders","ASTR-4260"
"Rachel Saunders","ECON-2100"
"Rachel Saunders","ESCE-2400"
"Rachel Saunders","MANE-8000"
"Rachel Smith","BIO-2200"
"Rachel Smith","ESCE-8000"
"Rachel Smith","ITWS-6400"
"Rachel Watts","CHEM-2200"
"Rachel Watts","CIVL-9000"
"Rachel Watts","PHYS-2100"
"Rachel Webb","ARCH-2100"
"Rachel Webb","ARCH-6400"
"Rachel Webb","MATH-2400"
"Rachel White","ARCH-2100"
"Rachel White","BMED-2200"
"Rachel White","CSCI-2200"
"Rachel White","ESCE-8000"
"Rachel White","MANE-1200"
"Ralph Adams","ECON-1100"
"Ralph Adams","ESCE-2400"
"Ralph Adams","ESCE-8000"
"Ralph Adams","ITWS-6400"
"Ralph Bailey","ARCH-4260"
"Ralph Bailey","ARTS-6400"
"Ralph Bailey","ASTR-9000"
"Ralph Bailey","ESCE-4260"
"Ralph Nguyen","CHEM-2200"
"Ralph Nguyen","MANE-2100"
"Ralph Nguyen","MATH-2400"
"Ralph Nguyen","PHYS-1200"
"Randall Carter","ARTS-6400"
"Randall Carter","BMED-1100"
"Randall Carter","CHEM-2200"
"Randall Carter","ITWS-6400"
"Randall Carter","MATH-2600"
"Randall Mitchell","CHEM-2200"
"Randall Mitchell","ESCE-2100"
"Randall Mitchell","MATH-2600"
"Randall Shepherd","CHEM-2100"
"Randall Shepherd","MANE-1200"
"Randall Shepherd","MANE-2600"
"Randall Shepherd","MANE-8000"
"Randy Barnes","ARCH-4260"
"Randy Barnes","ESCE-2100"
"Randy Barnes","PHYS-1200"
"Randy Edwards","BMED-2200"
"Randy Edwards","CSCI-2100"
"Randy Edwards","ITWS-6400"
"Randy Edwards","MANE-2600"
"Randy Edwards","MANE-9000"
"Randy Frey","ITWS-6400"
"Randy Frey","MANE-2600"
"Randy Frey","PHYS-1200"
"Randy Griffin","BMED-2600"
"Randy Griffin","CIVL-6400"
"Randy Griffin","CIVL-9000"
"Randy Griffin","PHYS-2100"
"Ray Johnson","ARCH-6400"
"Ray Johnson","BIO-2200"
"Ray Johnson","CHEM-6400"
"Ray Johnson","ECON-2100"
"Ray Johnson","ENGR-2600"
"Ray Sanchez","BIO-2200"
"Ray Sanchez","BMED-2200"
"Ray Sanchez","CHEM-2100"
"Ray Sanchez","MANE-2100"
"Raymond Bird","ARCH-4260"
"Raymond Bird","BIO-2200"
"Raymond Bird","CHEM-2200"
"Raymond Bird","CIVL-6400"
"Raymond Bird","ESCE-2100"
"Raymond Craig","BMED-2200"
"Raymond Craig","CHEM-2200"
"Raymond Craig","ECON-1100"
"Raymond Craig","ESCE-2400"
"Raymond Craig","MATH-2600"
"Raymond Delgado","ITWS-6400"
"Raymond Delgado","MANE-9000"
"Raymond Delgado","MATH-4260"
"Raymond Dennis","BMED-2200"
"Raymond Dennis","CIVL-9000"
"Raymond Dennis","ECON-1100"
"Raymond Dennis","ITWS-6400"
"Raymond Dennis","MANE-9000"
"Raymond Gentry","BMED-1100"
"Raymond Gentry","CIVL-6400"
"Raymond Gentry","ESCE-8000"
"Raymond Gentry","MATH-2400"
"Raymond Gentry","PHYS-1100"
"Raymond Johnson","ESCE-2100"
"Raymond Johnson","ESCE-8000"
"Raymond Johnson","MANE-9000"
"Raymond Krueger","CHEM-2200"
"Raymond Krueger","CHEM-6400"
"Raymond Krueger","MANE-2200"
"Raymond Krueger","MANE-2400"
"Raymond Krueger","PHYS-1200"
"Raymond Sanchez","ARTS-8000"
"Raymond Sanchez","BIO-2600"
"Raymond Sanchez","ESCE-2100"
"Raymond Sanchez","MANE-9000"
"Raymond Thompson","ESCE-2100"
"Raymond Thompson","MANE-2100"
"Raymond Thompson","MANE-2600"
"Raymond Thompson","MANE-9000"
"Rebecca Alvarez","ECON-1100"
"Rebecca Alvarez","ECON-2100"
"Rebecca Alvarez","MANE-9000"
"Rebecca Carrillo","ECON-2100"
"Rebecca Carrillo","MANE-9000"
"Rebecca Carrillo","PHYS-2100"
"Rebecca Dunn","BIO-1200"
"Rebecca Dunn","CHEM-2200"
"Rebecca Dunn","ECON-2100"
"Rebecca Dunn","MATH-2400"
"Rebecca Dunn","PHYS-1200"
"Rebecca Gonzalez","ARCH-2200"
"Rebecca Gonzalez","BIO-6400"
"Rebecca Gonzalez","ESCE-2400"
"Rebecca Gonzalez","MANE-8000"
"Rebecca Gonzalez","MATH-2600"
"Rebecca Harrison","ASTR-9000"
"Rebecca Harrison","ENGR-2600"
"Rebecca Harrison","ESCE-2100"
"Rebecca Harrison","MANE-2600"
"Rebecca Johnson","ARCH-6400"
"Rebecca Johnson","CHEM-2200"
"Rebecca Johnson","ESCE-2400"
"Rebecca Johnson","MANE-2100"
"Rebecca Johnson","MANE-9000"
"Rebecca King","BIO-1200"
"Rebecca King","CHEM-2100"
"Rebecca King","ITWS-6400"
"Rebecca Lamb","ARTS-8000"
"Rebecca Lamb","MANE-2200"
"Rebecca Lamb","PHYS-1200"
"Rebecca Lewis","ARCH-2200"
"Rebecca Lewis","ECON-2100"
"Rebecca Lewis","ESCE-1100"
"Rebecca Lewis","ESCE-2400"
"Rebecca Lewis","PHYS-2100"
"Rebecca Lyons","BIO-2200"
"Rebecca Lyons","MANE-9000"
"Rebecca Lyons","PHYS-1100"
"Rebecca Martin","BIO-1200"
"Rebecca Martin","MANE-1200"
"Rebecca Martin","MANE-2600"
"Rebecca Mcconnell","ECON-1100"
"Rebecca Mcconnell","ESCE-8000"
"Rebecca Mcconnell","MANE-2100"
"Rebecca Obrien","ASTR-4260"
"Rebecca Obrien","BMED-2600"
"Rebecca Obrien","CSCI-2200"
"Rebecca Obrien","MATH-4260"
"Rebecca Porter","ARCH-2100"
"Rebecca Porter","ARCH-2200"
"Rebecca Porter","CHEM-6400"
"Rebecca Porter","MANE-2600"
"Rebecca Ramirez","ARCH-6400"
"Rebecca Ramirez","BMED-2200"
"Rebecca Ramirez","MANE-8000"
"Rebecca Ramirez","MANE-9000"
"Rebecca Solomon","ASTR-9000"
"Rebecca Solomon","CHEM-6400"
"Rebecca Solomon","ECON-2100"
"Rebecca Wang","CHEM-2200"
"Rebecca Wang","ECON-2100"
"Rebecca Wang","PHYS-2100"
"Rebecca Weaver","MANE-2200"
"Rebecca Weaver","MANE-2400"
"Rebecca Weaver","MANE-9000"
"Rebekah Guzman","BIO-2600"
"Rebekah Guzman","ITWS-6400"
"Rebekah Guzman","MANE-1200"
"Rebekah Rogers","CHEM-2200"
"Rebekah Rogers","CIVL-6400"
"Rebekah Rogers","MANE-9000"
"Rebekah Rogers","PHYS-1200"
"Rebekah Ross","BIO-6400"
"Rebekah Ross","BMED-2600"
"Rebekah Ross","CHEM-2200"
"Rebekah Ross","ESCE-8000"
"Rebekah Ross","PHYS-1200"
"Rebekah Taylor","ARTS-6400"
"Rebekah Taylor","BIO-2200"
"Rebekah Taylor","CHEM-2100"
"Rebekah Taylor","CIVL-6400"
"Rebekah Taylor","ENGR-1100"
"Rebekah Young","CIVL-6400"
"Rebekah Young","ECON-2100"
"Rebekah Young","MANE-1200"
"Regina Gray","BMED-1100"
"Regina Gray","BMED-2200"
"Regina Gray","BMED-2600"
"Regina Johnson","ARTS-8000"
"Regina Johnson","BMED-2600"
"Regina Johnson","ENGR-1100"
"Regina Liu","BIO-1200"
"Regina Liu","CHEM-2200"
"Regina Liu","ECON-2100"
"Regina Liu","ESCE-2400"
"Regina Liu","ESCE-8000"
"Regina Lopez","ARCH-2100"
"Regina Lopez","ARTS-6400"
"Regina Lopez","ENGR-2600"
"Regina Lopez","ESCE-2100"
"Regina Price","BMED-2600"
"Regina Price","CHEM-6400"
"Regina Price","ENGR-2600"
"Regina Price","MANE-1200"
"Regina Robinson","BIO-2200"
"Regina Robinson","CSCI-2100"
"Regina Robinson","ENGR-1100"
"Regina Robinson","MANE-2400"
"Regina Shaffer","ARTS-8000"
"Regina Shaffer","BIO-2200"
"Regina Shaffer","CIVL-6400"
"Reginald Ortega","ASTR-9000"
"Reginald Ortega","CSCI-2200"
"Reginald Ortega","ECON-2100"
"Reginald Ortega","MANE-1200"
"Reginald Ortega","MATH-2600"
"Renee Dillon","BIO-2600"
"Renee Dillon","CHEM-6400"
"Renee Dillon","ECON-2100"
"Renee Dillon","ECON-2100"
"Renee Dillon","MATH-2600"
"Renee Johnson","ECON-1100"
"Renee Johnson","ENGR-2600"
"Renee Johnson","ESCE-4260"
"Renee Johnson","MANE-2600"
"Renee Johnson","MATH-2600"
"Renee Lopez","CHEM-2200"
"Renee Lopez","CIVL-6400"
"Renee Lopez","ESCE-2400"
"Renee Lopez","MANE-1200"
"Rhonda Adams","BIO-1200"
"Rhonda Adams","ECON-2100"
"Rhonda Adams","ESCE-2100"
"Rhonda Adams","ITWS-6400"
"Rhonda Burnett","ARTS-6400"
"Rhonda Burnett","CHEM-2100"
"Rhonda Burnett","ECON-2100"
"Rhonda Burnett","ENGR-2600"
"Rhonda Burnett","PHYS-2100"
"Rhonda Dennis","ASTR-4260"
"Rhonda Dennis","BMED-2200"
"Rhonda Dennis","CIVL-6400"
"Rhonda Dennis","MANE-2400"
"Rhonda Franklin","BIO-1200"
"Rhonda Franklin","BMED-1100"
"Rhonda Franklin","ESCE-2400"
"Rhonda Franklin","MANE-2100"
"Rhonda Franklin","PHYS-1100"
"Rhonda Guerra","CHEM-6400"
"Rhonda Guerra","CIVL-9000"
"Rhonda Guerra","ECON-2100"
"Rhonda Lamb","ARCH-2100"
"Rhonda Lamb","ARCH-6400"
"Rhonda Lamb","BIO-1200"
"Rhonda Logan","BIO-2600"
"Rhonda Logan","BMED-1100"
"Rhonda Logan","ESCE-4260"
"Rhonda Logan","ESCE-8000"
"Rhonda Logan","MATH-4260"
"Rhonda Morrison","ARCH-6400"
"Rhonda Morrison","ENGR-2600"
"Rhonda Morrison","ESCE-2100"
"Rhonda Morrison","ESCE-4260"
"Rhonda Morrison","MANE-2200"
"Rhonda Murphy","ARCH-6400"
"Rhonda Murphy","ECON-2100"
"Rhonda Murphy","ESCE-8000"
"Rhonda Murphy","MANE-9000"
"Rhonda Murphy","CIVL-9000"
"Rhonda Murphy","ESCE-2400"
"Rhonda Murphy","MANE-2400"
"Rhonda Weeks","BIO-2200"
"Rhonda Weeks","ENGR-2600"
"Rhonda Weeks","MATH-2400"
